channel;bin;weight;err_stat;err_syst_up;err_syst_do;err_tot_up;err_tot_do;wnorm_prefit_err_rel
res_wjetcr_ele_mext;Wjets_res_3;1.3651517981025072;0.036699148735463635;0.3279102250701347;0.3406965870408578;0.32995748699408844;0.34266746553940086;0.24020055903373785
res_wjetcr_ele_mext;Wjets_res_1;1.2164081517243408;0.01111924400004391;0.4027158445588016;0.4714214219516037;0.40286932006029125;0.47155253648136014;0.3310696693276222
res_wjetcr_ele_mext;Wjets_res_8;1.4089128167963758;0.02790789988314332;0.3781514490534982;0.4413471150166856;0.37917986404495163;0.4422285911261721;0.26839946698288203
res_wjetcr_ele_mext;Wjets_res_9;1.6114431007012633;0.044275508249796286;0.3940860550045164;0.4279290009695389;0.39656542887624546;0.4302133778737772;0.24455474402603425
res_wjetcr_ele_mext;Wjets_res_18;0.9470184843885301;0.081901171827141;0.23465679364442318;0.22494784305807886;0.2485389562023231;0.23939368004009828;0.24778480833553757
res_wjetcr_ele_mext;Wjets_res_19;1.004962535265653;0.08091394019606148;0.28913513211708297;0.2871118842041176;0.30024355170830036;0.29829565831451593;0.2877073741267903
res_wjetcr_ele_mext;Wjets_res_21;0.3833644091709146;0.05331883062400605;0.10975369812407317;0.10703082053117507;0.1220195556090155;0.11957631137766399;0.28629078625590904
res_wjetcr_ele_mext;Wjets_res_20;0.44227477165499435;0.0886823648852138;0.10984629005431354;0.10027220223540391;0.1411763764952571;0.13386215440807736;0.24836661978992874
res_wjetcr_ele_mext;Wjets_res_10;1.2270821567435974;0.046212920927568804;0.28954809118355856;0.2836986511285165;0.29321277456601386;0.2874379214940114;0.23596471482557835
res_wjetcr_ele_mext;Wjets_res_11;1.207479144896125;0.07655275908195842;0.3177169185957061;0.3197507009224838;0.3268093714767233;0.32878691528629916;0.26312414581954385
res_wjetcr_ele_mext;Wjets_res_12;0.868285306555073;0.06483800670610891;0.2617156921604054;0.2191885960168192;0.26962765183975756;0.22857735613451693;0.30141670046077823
res_wjetcr_ele_mext;Wjets_res_13;1.1173901619849214;0.023474991558865003;0.2864259578222796;0.32477300310607454;0.2873863332573403;0.3256202984692863;0.25633477684596334
res_wjetcr_ele_mext;Wjets_res_14;1.1256971925825605;0.06550883609056588;0.25594286592394283;0.26514085435288187;0.2641934106356591;0.27311367642964485;0.22736386624253888
res_wjetcr_ele_mext;Wjets_res_15;0.8930207943799168;0.09134283789384169;0.1958276329819111;0.20950195289749132;0.21608326143826764;0.22854886195814522;0.2192867559348236
res_wjetcr_ele_mext;Wjets_res_16;0.8020510268180849;0.08872529388870772;0.2275525684040403;0.1844392816657901;0.24423830404527666;0.20467053133519297;0.28371333094203754
res_wjetcr_ele_mext;Wjets_res_17;0.86309775594005;0.04210378365078894;0.2177868863119461;0.23518928508609122;0.22181942306111288;0.23892829137006594;0.25233165630785553
res_wjetcr_ele_mint;Wjets_res_6;1.1574205535760596;0.09099233130449327;0.3645750569418284;0.29049885599844755;0.37575866789784645;0.30441614558468055;0.31498927145833727
res_wjetcr_ele_mint;Wjets_res_7;1.2793015086233885;0.016202988585509004;0.36271109565322157;0.4274605054552878;0.36307282430534865;0.42776748422851435;0.2835227608255713
res_wjetcr_ele_mint;Wjets_res_4;1.1360302438705256;0.04820341045730931;0.32576562201348164;0.2820139591270289;0.3293126315001391;0.2861039005714836;0.2867578779448493
res_wjetcr_ele_mint;Wjets_res_5;1.3029216374995383;0.08639318481946229;0.39212556336630694;0.305018357242564;0.40152987414212826;0.31701731914550374;0.30095867017669803
res_wjetcr_ele_mint;Wjets_res_2;1.3952688425285489;0.029714681602445496;0.41718423618698797;0.30527856507275597;0.4182411376534538;0.3067213142179976;0.29899917741369036
res_wjetcr_ele_mint;Wjets_res_3;1.310790583186326;0.03989591734454345;0.2795664557307663;0.34596177096618524;0.2823988091168678;0.34825454941870015;0.21328079352781446
res_wjetcr_ele_mint;Wjets_res_1;1.2020126331762766;0.012827561863902303;0.36595136168785863;0.5001450652783163;0.36617611263512284;0.5003095368525604;0.3044488481962497
res_wjetcr_ele_mint;Wjets_res_8;1.2983586758222552;0.02976116899114891;0.3309956010810813;0.3444460679969393;0.33233088197569904;0.34572940421415105;0.25493386938818013
res_wjetcr_ele_mint;Wjets_res_9;1.513977874072094;0.045871113531083633;0.3725484106656768;0.4395201560312164;0.37536179526705077;0.4419073733422949;0.24607255960990115
res_wjetcr_ele_mint;Wjets_res_18;1.0594063976886454;0.09118013864739553;0.2448787685677388;0.23784242314997334;0.26130332753145424;0.2547210944025038;0.2311471491034997
res_wjetcr_ele_mint;Wjets_res_19;0.6724365463216353;0.07332679786156264;0.19388016776123299;0.18362785899433123;0.20728323312741512;0.19772710963212015;0.2883248520946652
res_wjetcr_ele_mint;Wjets_res_21;0.6245047734950174;0.07356642526441598;0.18674246034169598;0.16538219058444031;0.20071065098956456;0.1810063200241722;0.29902487261482225
res_wjetcr_ele_mint;Wjets_res_20;0.6461262190906847;0.11747058129495573;0.1657321918445683;0.15564407783346676;0.20314156857566007;0.19499850367222069;0.25650126391374245
res_wjetcr_ele_mint;Wjets_res_10;1.260737661544444;0.04997384945040976;0.2952325047728595;0.28231046844183233;0.29943215843217097;0.28669947021356534;0.2341744153269683
res_wjetcr_ele_mint;Wjets_res_11;0.830567483549388;0.06581370600156865;0.21504770935175505;0.18788851137561224;0.2248932217633467;0.19908173347799765;0.25891660053047055
res_wjetcr_ele_mint;Wjets_res_12;0.8460467420964898;0.06999608529818428;0.2560067292522568;0.20965381175808956;0.2654032731137825;0.2210298005739659;0.30259170860687484
res_wjetcr_ele_mint;Wjets_res_13;1.1010335998850398;0.02669697556063058;0.3236214498972819;0.31225306606586634;0.32472075901873576;0.31339225544294996;0.2939251353737721
res_wjetcr_ele_mint;Wjets_res_14;1.2042058255577095;0.07401329000299398;0.2625376635686004;0.28208816643344653;0.2727709513293652;0.29163624729935594;0.21801726747751793
res_wjetcr_ele_mint;Wjets_res_15;1.1350490470212815;0.10947001221983245;0.26265581485570655;0.24326576717529594;0.2845553736145664;0.26676191080211503;0.2314048151002781
res_wjetcr_ele_mint;Wjets_res_16;0.8474339001244802;0.09845856668720114;0.23610844679114268;0.21535739021759065;0.2558149487426876;0.23679715977061389;0.27861576785689185
res_wjetcr_ele_mint;Wjets_res_17;0.9337225290726175;0.04789013289382118;0.24687984080137676;0.2454083792985223;0.2514818494895824;0.25003747210871263;0.2644038599417541
res_wjetcr_mu_mext;Wjets_res_6;0.7291348740960645;0.05084403701813608;0.22644036232966636;0.18531137216843876;0.23207833546518766;0.1921598833140029;0.3105603234386407
res_wjetcr_mu_mext;Wjets_res_7;1.1501808299691154;0.010526361670527385;0.36371445312411527;0.4123281610290726;0.36386674442904643;0.41246250334743834;0.31622371339112104
res_wjetcr_mu_mext;Wjets_res_4;1.0810107992004154;0.03384738980284998;0.2734413567108823;0.25764624396345465;0.2755282587255871;0.2598600254462815;0.25294969940461
res_wjetcr_mu_mext;Wjets_res_5;0.9359749767677987;0.05307548873103604;0.2727363085327355;0.20774539554836607;0.277852661488246;0.21441818224111828;0.29139273517180503
res_wjetcr_mu_mext;Wjets_res_2;1.2766200105474397;0.018274233634842683;0.40941930338391713;0.41464898778861237;0.40982693127503567;0.415051479564959;0.3207056915928727
res_wjetcr_mu_mext;Wjets_res_3;1.2379073706857828;0.026829263168930615;0.3581134796942441;0.30685054039521364;0.3591170752009817;0.3080212062553849;0.289289399331918
res_wjetcr_mu_mext;Wjets_res_1;1.1502417905885818;0.007931146037973303;0.45412224968523557;0.46708837997312724;0.4541915022726153;0.4671557104257596;0.3948059037681634
res_wjetcr_mu_mext;Wjets_res_8;1.2832195081650144;0.021865881448011448;0.4089419544296875;0.36417449034750354;0.4095261149966765;0.3648303389129836;0.31868433407349667
res_wjetcr_mu_mext;Wjets_res_9;1.507883331427942;0.0361812301824459;0.3985269581629532;0.4394144252202979;0.4001659878102228;0.4409014839045111;0.26429561880331576
res_wjetcr_mu_mext;Wjets_res_18;0.8164875585181989;0.06413687818975225;0.18501488497185276;0.1878253044482046;0.1958163599015032;0.19847388779128572;0.22659853544814165
res_wjetcr_mu_mext;Wjets_res_19;0.6037322907911283;0.05608312861546794;0.17513448788608338;0.16115380678585747;0.18389509553661243;0.1706337210426843;0.2900863355454913
res_wjetcr_mu_mext;Wjets_res_21;0.6253158934553839;0.06038564521980568;0.18057000649569407;0.16712579984568945;0.19039945744268086;0.17770047586507384;0.2887660594997778
res_wjetcr_mu_mext;Wjets_res_20;0.8123263798917313;0.10435324782803505;0.21463273602390742;0.189693279469783;0.23865626265691758;0.21650205682224016;0.264219827567971
res_wjetcr_mu_mext;Wjets_res_10;1.0030966936358596;0.03455204631620431;0.2313700515337282;0.221183312564895;0.23393577035450813;0.22386581173063735;0.23065578124387606
res_wjetcr_mu_mext;Wjets_res_11;0.8214379118904643;0.051223551602083195;0.20644314594409513;0.18472566254882045;0.2127031376026838;0.19169617273913417;0.25131923296428466
res_wjetcr_mu_mext;Wjets_res_12;0.6885973200885003;0.047495750784440495;0.21080856018240304;0.16881758486890197;0.21609279346788854;0.17537167189585268;0.3061419991517095
res_wjetcr_mu_mext;Wjets_res_13;1.1501974534702684;0.020450413176093956;0.3118496495911689;0.3214683479925539;0.31251947675178227;0.32211817421582206;0.27112705618525346
res_wjetcr_mu_mext;Wjets_res_14;1.1912010020567265;0.05861072722572936;0.2643713673705711;0.31649658362333954;0.2707903935358755;0.32187777927526223;0.22193682419180957
res_wjetcr_mu_mext;Wjets_res_15;0.8948844514246446;0.07887239082284088;0.23778944996375823;0.1886332201311023;0.25052879385048266;0.2044586651896658;0.2657208420430151
res_wjetcr_mu_mext;Wjets_res_16;0.7142290397322915;0.07164294822634516;0.20043848585814206;0.1791314969197161;0.21285746085976734;0.19292694269920166;0.2806361471010346
res_wjetcr_mu_mext;Wjets_res_17;0.8024423595944851;0.03567343705194587;0.20040234269053844;0.2408000230111404;0.20355267884986222;0.24342811093475808;0.2497404832813312
res_wjetcr_mu_mint;Wjets_res_6;0.6512783171652091;0.051004206660082936;0.20027808632365937;0.16494057077414795;0.20667060980819602;0.1726465203365714;0.30751536024629395
res_wjetcr_mu_mint;Wjets_res_7;1.1580411371749098;0.012496609858092703;0.309615016511829;0.3969853395567912;0.3098671065272426;0.3971819798039259;0.2673609827602048
res_wjetcr_mu_mint;Wjets_res_4;1.0696004325542916;0.0355754280176841;0.2784660500181841;0.224364565484939;0.2807293217520593;0.2271674917849975;0.2603458651874185
res_wjetcr_mu_mint;Wjets_res_5;0.7947873311050824;0.04842300053887473;0.2004111883013777;0.2833429571018662;0.20617815446248938;0.28745089723362816;0.2521569990587588
res_wjetcr_mu_mint;Wjets_res_2;1.2309961967921341;0.020438524750555142;0.3831579005882416;0.33617190828136023;0.38370263235631824;0.33679264423604965;0.3112583951004209
res_wjetcr_mu_mint;Wjets_res_3;1.1826964028389837;0.028474625076674177;0.27555668883148654;0.2985103771632479;0.277023993605301;0.29986538571065796;0.23299021470770617
res_wjetcr_mu_mint;Wjets_res_1;1.1773539530120143;0.00946835345411777;0.3698732603548305;0.4236820516549688;0.3699944302859765;0.42378783679064663;0.31415638382033456
res_wjetcr_mu_mint;Wjets_res_8;1.2383372766388;0.02410837892071394;0.3844957547007382;0.35413276610890426;0.3852508264975884;0.35495243338527577;0.31049356419631424
res_wjetcr_mu_mint;Wjets_res_9;1.2405921851843635;0.03447458038564148;0.28601382732456104;0.34361884562696315;0.2880840261340602;0.34534389782182745;0.23054621070505668
res_wjetcr_mu_mint;Wjets_res_18;0.9400219067110538;0.07605599558883025;0.24998139378050022;0.2232565927789822;0.26129525770945344;0.2358559320523621;0.2659314554222832
res_wjetcr_mu_mint;Wjets_res_19;0.6505065733476347;0.062151701844749205;0.17822240654655735;0.1967588135218368;0.18874866949847613;0.20634162144540677;0.27397479725591367
res_wjetcr_mu_mint;Wjets_res_21;0.5281199738842688;0.0597377052853662;0.1550229103652371;0.13722793370574796;0.16613457247325014;0.14966662694772814;0.29353729840032244
res_wjetcr_mu_mint;Wjets_res_20;0.8298614022778061;0.11559343615279523;0.20770978551353744;0.1964608340004394;0.23770821920937038;0.22794451469109442;0.25029454911797916
res_wjetcr_mu_mint;Wjets_res_10;1.1246522923014741;0.039864532363284785;0.2749175243875623;0.24157168212652236;0.27779277556468107;0.24483884198791037;0.2444466847837695
res_wjetcr_mu_mint;Wjets_res_11;0.7526135991832549;0.05332786363318792;0.2051258293265677;0.18424678567040045;0.2119444901302982;0.19180912144513454;0.2725513192283167
res_wjetcr_mu_mint;Wjets_res_12;0.6226871199960081;0.04871948448009825;0.18771404466134228;0.15489665690311696;0.1939333667297274;0.16237783865961655;0.3014580495298276
res_wjetcr_mu_mint;Wjets_res_13;1.1050149938390275;0.022663038296984066;0.27972641331991244;0.3225961255379327;0.28064297535066335;0.32339120816270844;0.2531426404886063
res_wjetcr_mu_mint;Wjets_res_14;1.1569591805574853;0.06396176564767736;0.2731227136370761;0.253090457609058;0.2805122531534918;0.26104767226989556;0.23606944672453425
res_wjetcr_mu_mint;Wjets_res_15;0.8790192756994675;0.08376823470120805;0.2036454352663383;0.1979462108562386;0.22020122717590168;0.21494143280740255;0.23167345801864275
res_wjetcr_mu_mint;Wjets_res_16;0.6624604600928348;0.07688899115389121;0.1857555712360933;0.15535461588420868;0.20103991943370475;0.17334062892811133;0.28040250313212983
res_wjetcr_mu_mint;Wjets_res_17;0.838058418799424;0.038293510310611616;0.20928551854461117;0.23030698720678047;0.2127600084705669;0.23346884436295362;0.2497266465557699
